"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Inorganic chemicals",628,"Phosphoric Acid",62809,"Chemical Products",6,145543288,1995
"Inorganic chemicals",628,"Boron",62810,"Chemical Products",6,71343434,1995
"Inorganic chemicals",628,"Other Inorganic Acids",62811,"Chemical Products",6,198373871,1995
"Inorganic chemicals",628,"Halides",62812,"Chemical Products",6,22959595,1995
"Inorganic chemicals",628,"Nonmetal Sulfides",62813,"Chemical Products",6,16911587,1995
"Inorganic chemicals",628,"Ammonia",62814,"Chemical Products",6,89488787,1995
"Inorganic chemicals",628,"Sodium or Potassium Peroxides",62815,"Chemical Products",6,446936758,1995
"Inorganic chemicals",628,"Magnesium Hydroxide and Peroxide",62816,"Chemical Products",6,7976005,1995
"Inorganic chemicals",628,"Zinc Oxide and Peroxide",62817,"Chemical Products",6,11982279,1995
"Inorganic chemicals",628,"Aluminium Oxide",62818,"Chemical Products",6,386327057,1995
"Inorganic chemicals",628,"Chromium Oxides and Hydroxides",62819,"Chemical Products",6,35174958,1995
"Inorganic chemicals",628,"Manganese Oxides",62820,"Chemical Products",6,12928774,1995
"Inorganic chemicals",628,"Iron Oxides and Hydroxides",62821,"Chemical Products",6,68285714,1995
"Inorganic chemicals",628,"Cobalt Oxides and Hydroxides",62822,"Chemical Products",6,13266281,1995
"Inorganic chemicals",628,"Titanium Oxides",62823,"Chemical Products",6,81723329,1995
"Inorganic chemicals",628,"Lead Oxides",62824,"Chemical Products",6,4003648,1995
"Inorganic chemicals",628,"Inorganic Salts",62825,"Chemical Products",6,222907183,1995
"Inorganic chemicals",628,"Fluorides",62826,"Chemical Products",6,56638147,1995
"Inorganic chemicals",628,"Chlorides",62827,"Chemical Products",6,125154863,1995
"Inorganic chemicals",628,"Hypochlorites",62828,"Chemical Products",6,54393764,1995
"Inorganic chemicals",628,"Chlorates and Perchlorates",62829,"Chemical Products",6,29791770,1995
"Inorganic chemicals",628,"Sulfides",62830,"Chemical Products",6,13269061,1995
"Inorganic chemicals",628,"Dithionites and Sulfoxylates",62831,"Chemical Products",6,12147212,1995
"Inorganic chemicals",628,"Sulfites",62832,"Chemical Products",6,22470249,1995
"Inorganic chemicals",628,"Sulfates",62833,"Chemical Products",6,68357477,1995
"Inorganic chemicals",628,"Nitrites and Nitrates",62834,"Chemical Products",6,24013803,1995
"Inorganic chemicals",628,"Phosphinates (hypophosphites) and phosphonates (phosphites)",62835,"Chemical Products",6,179844173,1995
"Inorganic chemicals",628,"Carbonates",62836,"Chemical Products",6,570189045,1995
"Inorganic chemicals",628,"Cyanides",62837,"Chemical Products",6,93731970,1995
"Inorganic chemicals",628,"Fulminates",62838,"Chemical Products",6,3328010,1995
"Inorganic chemicals",628,"Silicates",62839,"Chemical Products",6,46460494,1995
"Inorganic chemicals",628,"Borates",62840,"Chemical Products",6,310394394,1995
"Inorganic chemicals",628,"Oxometallic or Peroxometallic Acid Salts",62841,"Chemical Products",6,87010098,1995
"Inorganic chemicals",628,"Other Inorganic Acids Salts",62842,"Chemical Products",6,33176723,1995
"Inorganic chemicals",628,"Precious Metal Compounds",62843,"Chemical Products",6,121147021,1995
"Inorganic chemicals",628,"Radioactive Chemicals",62844,"Chemical Products",6,1111038029,1995
"Inorganic chemicals",628,"Other Isotopes",62845,"Chemical Products",6,21502824,1995
"Inorganic chemicals",628,"Rare-Earth Metal Compounds",62846,"Chemical Products",6,56647275,1995
"Inorganic chemicals",628,"Hydrogen peroxide",62847,"Chemical Products",6,35915137,1995
"Inorganic chemicals",628,"Phosphides",62848,"Chemical Products",6,2693816,1995
"Inorganic chemicals",628,"Carbides",62849,"Chemical Products",6,73596079,1995
"Inorganic chemicals",628,"Hydrides and other anions",62850,"Chemical Products",6,52177550,1995
"Inorganic chemicals",628,"Inorganic Compounds",62851,"Chemical Products",6,25905057,1995
"Organic chemicals",629,"Acyclic Hydrocarbons",62901,"Chemical Products",6,433024401,1995
"Organic chemicals",629,"Cyclic Hydrocarbons",62902,"Chemical Products",6,1968406277,1995
"Organic chemicals",629,"Halogenated Hydrocarbons",62903,"Chemical Products",6,1500569022,1995
"Organic chemicals",629,"Sulfonated, Nitrated or Nitrosated Hydrocarbons",62904,"Chemical Products",6,128695475,1995
"Organic chemicals",629,"Acyclic Alcohols",62905,"Chemical Products",6,1175227180,1995
"Organic chemicals",629,"Cyclic Alcohols",62906,"Chemical Products",6,68613518,1995
"Organic chemicals",629,"Phenols",62907,"Chemical Products",6,422662771,1995
"Organic chemicals",629,"Phenol Derivatives",62908,"Chemical Products",6,110834628,1995
"Organic chemicals",629,"Ethers",62909,"Chemical Products",6,488136904,1995
"Organic chemicals",629,"Epoxides",62910,"Chemical Products",6,313869944,1995
"Organic chemicals",629,"Acetals and Hemiacetals",62911,"Chemical Products",6,12049617,1995
"Organic chemicals",629,"Aldehydes",62912,"Chemical Products",6,143254462,1995
"Organic chemicals",629,"Aldehyde Derivatives",62913,"Chemical Products",6,1165055,1995
"Organic chemicals",629,"Ketones and Quinones",62914,"Chemical Products",6,315013609,1995
"Organic chemicals",629,"Saturated Acyclic Monocarboxylic Acids",62915,"Chemical Products",6,1107076354,1995
"Organic chemicals",629,"Unsaturated Acyclic Monocarboxylic Acids",62916,"Chemical Products",6,620338775,1995
"Organic chemicals",629,"Polycarboxylic Acids",62917,"Chemical Products",6,855785389,1995
"Organic chemicals",629,"Carboxylic Acids",62918,"Chemical Products",6,412063757,1995
"Organic chemicals",629,"Phosphoric Esters and Salts",62919,"Chemical Products",6,68025380,1995
"Organic chemicals",629,"Other Esters",62920,"Chemical Products",6,161427328,1995
"Organic chemicals",629,"Amine Compounds",62921,"Chemical Products",6,667057969,1995
"Organic chemicals",629,"Oxygen Amino Compounds",62922,"Chemical Products",6,564414182,1995
"Organic chemicals",629,"Quaternary Ammonium Salts and Hydroxides",62923,"Chemical Products",6,116597852,1995
"Organic chemicals",629,"Carboxyamide Compounds",62924,"Chemical Products",6,358982399,1995
"Organic chemicals",629,"Carboxyimide Compounds",62925,"Chemical Products",6,38015106,1995
"Organic chemicals",629,"Nitrile Compounds",62926,"Chemical Products",6,1011650681,1995
"Organic chemicals",629,"Diazo, Azo or Aoxy Compounds",62927,"Chemical Products",6,16724653,1995
"Organic chemicals",629,"Hydrazine or Hydroxylamine Derivatives",62928,"Chemical Products",6,68488576,1995
"Organic chemicals",629,"Other Nitrogen Compounds",62929,"Chemical Products",6,390581610,1995
"Organic chemicals",629,"Organo-Sulfur Compounds",62930,"Chemical Products",6,561454608,1995
"Organic chemicals",629,"Other Organo-Inorganic Compounds",62931,"Chemical Products",6,562657770,1995
"Organic chemicals",629,"Oxygen Heterocyclic Compounds",62932,"Chemical Products",6,367350905,1995
"Organic chemicals",629,"Nitrogen Heterocyclic Compounds",62933,"Chemical Products",6,1802602071,1995
"Organic chemicals",629,"Nucleic Acids",62934,"Chemical Products",6,269518445,1995
"Organic chemicals",629,"Sulfonamides",62935,"Chemical Products",6,79525038,1995
"Organic chemicals",629,"Vitamins",62936,"Chemical Products",6,295974279,1995
"Organic chemicals",629,"Hormones",62937,"Chemical Products",6,420793677,1995
"Organic chemicals",629,"Glycosides",62938,"Chemical Products",6,46345794,1995
"Organic chemicals",629,"Vegetable Alkaloids",62939,"Chemical Products",6,30017922,1995
"Organic chemicals",629,"Chemically Pure Sugars",62940,"Chemical Products",6,30053368,1995
"Organic chemicals",629,"Antibiotics",62941,"Chemical Products",6,1043366623,1995
"Organic chemicals",629,"Other Organic Compounds",62942,"Chemical Products",6,96908973,1995
"Pharmaceutical products",630,"Glands and Other Organs",63001,"Chemical Products",6,165592061,1995
"Pharmaceutical products",630,"Vaccines, blood, antisera, toxins and cultures",63002,"Chemical Products",6,2040133284,1995
"Pharmaceutical products",630,"Unpackaged Medicaments",63003,"Chemical Products",6,329283314,1995
"Pharmaceutical products",630,"Packaged Medicaments",63004,"Chemical Products",6,2138057907,1995
"Pharmaceutical products",630,"Bandages",63005,"Chemical Products",6,264737064,1995
"Pharmaceutical products",630,"Special Pharmaceuticals",63006,"Chemical Products",6,415388941,1995
"Fertilizers",631,"Animal or Vegetable Fertilizers",63101,"Chemical Products",6,7848858,1995
"Fertilizers",631,"Nitrogenous Fertilizers",63102,"Chemical Products",6,327317048,1995
"Fertilizers",631,"Phosphatic Fertilizers",63103,"Chemical Products",6,158842113,1995
"Fertilizers",631,"Potassic Fertilizers",63104,"Chemical Products",6,217809849,1995
"Fertilizers",631,"Mixed Mineral or Chemical Fertilizers",63105,"Chemical Products",6,2925846416,1995
"Paints, dyes, & varnishes",632,"Vegetable Tanning Extracts",63201,"Chemical Products",6,8643738,1995
"Paints, dyes, & varnishes",632,"Synthetic Tanning Extracts",63202,"Chemical Products",6,13427418,1995
"Paints, dyes, & varnishes",632,"Vegetable or Animal Dyes",63203,"Chemical Products",6,15105930,1995
"Paints, dyes, & varnishes",632,"Synthetic Coloring Matter",63204,"Chemical Products",6,576325111,1995
"Paints, dyes, & varnishes",632,"Lake Pigments",63205,"Chemical Products",6,45469917,1995
"Paints, dyes, & varnishes",632,"Other Coloring Matter",63206,"Chemical Products",6,740786274,1995
"Paints, dyes, & varnishes",632,"Prepared Pigments",63207,"Chemical Products",6,145614040,1995
"Paints, dyes, & varnishes",632,"Nonaqueous Paints",63208,"Chemical Products",6,490926630,1995
"Paints, dyes, & varnishes",632,"Aqueous Paints",63209,"Chemical Products",6,196040642,1995
"Paints, dyes, & varnishes",632,"Other Paints",63210,"Chemical Products",6,31020688,1995
"Paints, dyes, & varnishes",632,"Prepared Paint Driers",63211,"Chemical Products",6,6974194,1995
"Paints, dyes, & varnishes",632,"Nonaqueous Pigments",63212,"Chemical Products",6,125229991,1995
"Paints, dyes, & varnishes",632,"Artistry Paints",63213,"Chemical Products",6,31331492,1995
"Paints, dyes, & varnishes",632,"Glaziers Putty",63214,"Chemical Products",6,235811845,1995
"Paints, dyes, & varnishes",632,"Ink",63215,"Chemical Products",6,302515682,1995
"Perfumery & cosmetics",633,"Essential Oils",63301,"Chemical Products",6,293225589,1995
"Perfumery & cosmetics",633,"Scented Mixtures",63302,"Chemical Products",6,592240956,1995
"Perfumery & cosmetics",633,"Perfumes",63303,"Chemical Products",6,352575868,1995
"Perfumery & cosmetics",633,"Beauty Products",63304,"Chemical Products",6,799772408,1995
"Perfumery & cosmetics",633,"Hair Products",63305,"Chemical Products",6,437429423,1995
"Perfumery & cosmetics",633,"Dental Products",63306,"Chemical Products",6,148464112,1995
"Perfumery & cosmetics",633,"Shaving Products",63307,"Chemical Products",6,342316418,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Soap",63401,"Chemical Products",6,188620182,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Cleaning Products",63402,"Chemical Products",6,918176429,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Lubricating Products",63403,"Chemical Products",6,299783160,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Waxes",63404,"Chemical Products",6,159419264,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Polishes and Creams",63405,"Chemical Products",6,123868124,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Candles",63406,"Chemical Products",6,32960837.000000004,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Pastes and Waxes",63407,"Chemical Products",6,27890617,1995
"Glues, starches, & albuminoid products",635,"Casein",63501,"Chemical Products",6,25903945,1995
"Glues, starches, & albuminoid products",635,"Water Soluble Proteins",63502,"Chemical Products",6,40756443,1995
"Glues, starches, & albuminoid products",635,"Gelatin",63503,"Chemical Products",6,79975803,1995
"Glues, starches, & albuminoid products",635,"Peptones",63504,"Chemical Products",6,223956513,1995
"Glues, starches, & albuminoid products",635,"Dextrins",63505,"Chemical Products",6,99359860,1995
"Glues, starches, & albuminoid products",635,"Glues",63506,"Chemical Products",6,343238506,1995
"Glues, starches, & albuminoid products",635,"Enzymes",63507,"Chemical Products",6,177269576,1995
"Explosives, matches, & fireworks",636,"Propellant Powders",63601,"Chemical Products",6,26331808,1995
"Explosives, matches, & fireworks",636,"Prepared Explosives",63602,"Chemical Products",6,92620523,1995
"Explosives, matches, & fireworks",636,"Detonating Fuses",63603,"Chemical Products",6,90549588,1995
"Explosives, matches, & fireworks",636,"Fireworks",63604,"Chemical Products",6,37182666,1995
"Explosives, matches, & fireworks",636,"Matches",63605,"Chemical Products",6,2345964,1995
"Explosives, matches, & fireworks",636,"Pyrophoric Alloys",63606,"Chemical Products",6,25424621,1995
"Photo & movie goods",637,"Photographic Plates",63701,"Chemical Products",6,638492335,1995
"Photo & movie goods",637,"Photographic Film",63702,"Chemical Products",6,1099370151,1995
"Photo & movie goods",637,"Photographic Paper",63703,"Chemical Products",6,354321722,1995
"Photo & movie goods",637,"Undeveloped Exposed Photographic Material",63704,"Chemical Products",6,11230868,1995
"Photo & movie goods",637,"Developed Exposed Photographic Material",63705,"Chemical Products",6,79484526,1995
"Photo & movie goods",637,"Motion-picture film, exposed and developed",63706,"Chemical Products",6,46929493,1995
"Photo & movie goods",637,"Photographic Chemicals",63707,"Chemical Products",6,521355236,1995
"Chemical products n.e.s.",638,"Artificial Graphite",63801,"Chemical Products",6,95756819,1995
"Chemical products n.e.s.",638,"Activated Carbon",63802,"Chemical Products",6,136145834,1995
"Chemical products n.e.s.",638,"Tall Oil",63803,"Chemical Products",6,34470395,1995
"Chemical products n.e.s.",638,"Wood Pulp Lyes",63804,"Chemical Products",6,55498611,1995
"Chemical products n.e.s.",638,"Turpentine",63805,"Chemical Products",6,21969960,1995
"Chemical products n.e.s.",638,"Rosin",63806,"Chemical Products",6,80121356,1995
"Chemical products n.e.s.",638,"Wood Tar, Oils and Pitch",63807,"Chemical Products",6,7399882,1995
"Chemical products n.e.s.",638,"Pesticides",63808,"Chemical Products",6,1383338330,1995
"Chemical products n.e.s.",638,"Dyeing Finishing Agents",63809,"Chemical Products",6,205552246,1995
"Chemical products n.e.s.",638,"Metal Pickling Preparations",63810,"Chemical Products",6,82969127,1995
"Chemical products n.e.s.",638,"Antiknock",63811,"Chemical Products",6,1379642231,1995
"Chemical products n.e.s.",638,"Prepared Rubber Accelerators",63812,"Chemical Products",6,167784526,1995
"Chemical products n.e.s.",638,"Fire Extinguishers Preparations",63813,"Chemical Products",6,19956354,1995
"Chemical products n.e.s.",638,"Organic Composite Solvents",63814,"Chemical Products",6,65778632,1995
"Chemical products n.e.s.",638,"Reaction and Catalytic Products",63815,"Chemical Products",6,1155809003,1995
"Chemical products n.e.s.",638,"Refractory Cements",63816,"Chemical Products",6,111072873,1995
"Chemical products n.e.s.",638,"Alkylbenzenes and Alkylnaphthalenes",63817,"Chemical Products",6,136932805,1995
"Chemical products n.e.s.",638,"Disc Chemicals for Electronics",63818,"Chemical Products",6,552919121,1995
"Chemical products n.e.s.",638,"Hydraulic Brake Fluid",63819,"Chemical Products",6,64998212,1995
"Chemical products n.e.s.",638,"Antifreeze",63820,"Chemical Products",6,41559350,1995
"Chemical products n.e.s.",638,"Micro-Organism Culture Preparations",63821,"Chemical Products",6,112335034,1995
"Chemical products n.e.s.",638,"Laboratory Reagents",63822,"Chemical Products",6,1435048190,1995
"Chemical products n.e.s.",638,"Industrial Fatty Acids, Oils and Alcohols",63823,"Chemical Products",6,1230533101,1995
"Plastics & articles thereof",739,"Ethylene Polymers",73901,"Plastics and Rubbers",7,2029900894,1995
"Plastics & articles thereof",739,"Propylene Polymers",73902,"Plastics and Rubbers",7,853680331,1995
"Plastics & articles thereof",739,"Styrene Polymers",73903,"Plastics and Rubbers",7,802254607,1995
"Plastics & articles thereof",739,"Vinyl Chloride Polymers",73904,"Plastics and Rubbers",7,1100695355,1995
"Plastics & articles thereof",739,"Other Vinyl Polymers",73905,"Plastics and Rubbers",7,342468092,1995
"Plastics & articles thereof",739,"Acrylic Polymers",73906,"Plastics and Rubbers",7,692232286,1995
"Plastics & articles thereof",739,"Polyacetals",73907,"Plastics and Rubbers",7,2282467677,1995
"Plastics & articles thereof",739,"Polyamides",73908,"Plastics and Rubbers",7,536128868,1995
