"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Inorganic chemicals",628,"Phosphoric Acid",62809,"Chemical Products",6,23813730,1995
"Inorganic chemicals",628,"Boron",62810,"Chemical Products",6,10673583,1995
"Inorganic chemicals",628,"Other Inorganic Acids",62811,"Chemical Products",6,196058108,1995
"Inorganic chemicals",628,"Halides",62812,"Chemical Products",6,7301542,1995
"Inorganic chemicals",628,"Nonmetal Sulfides",62813,"Chemical Products",6,2991434,1995
"Inorganic chemicals",628,"Ammonia",62814,"Chemical Products",6,759396384,1995
"Inorganic chemicals",628,"Sodium or Potassium Peroxides",62815,"Chemical Products",6,168060973,1995
"Inorganic chemicals",628,"Magnesium Hydroxide and Peroxide",62816,"Chemical Products",6,16258855,1995
"Inorganic chemicals",628,"Zinc Oxide and Peroxide",62817,"Chemical Products",6,53871121,1995
"Inorganic chemicals",628,"Aluminium Oxide",62818,"Chemical Products",6,1021043425,1995
"Inorganic chemicals",628,"Chromium Oxides and Hydroxides",62819,"Chemical Products",6,24354236,1995
"Inorganic chemicals",628,"Manganese Oxides",62820,"Chemical Products",6,43205963,1995
"Inorganic chemicals",628,"Iron Oxides and Hydroxides",62821,"Chemical Products",6,102590970,1995
"Inorganic chemicals",628,"Cobalt Oxides and Hydroxides",62822,"Chemical Products",6,35080174,1995
"Inorganic chemicals",628,"Titanium Oxides",62823,"Chemical Products",6,256090085.00000003,1995
"Inorganic chemicals",628,"Lead Oxides",62824,"Chemical Products",6,14582231,1995
"Inorganic chemicals",628,"Inorganic Salts",62825,"Chemical Products",6,195738967,1995
"Inorganic chemicals",628,"Fluorides",62826,"Chemical Products",6,76236680,1995
"Inorganic chemicals",628,"Chlorides",62827,"Chemical Products",6,86607936,1995
"Inorganic chemicals",628,"Hypochlorites",62828,"Chemical Products",6,19804741,1995
"Inorganic chemicals",628,"Chlorates and Perchlorates",62829,"Chemical Products",6,174223667,1995
"Inorganic chemicals",628,"Sulfides",62830,"Chemical Products",6,15960158,1995
"Inorganic chemicals",628,"Dithionites and Sulfoxylates",62831,"Chemical Products",6,12979150,1995
"Inorganic chemicals",628,"Sulfites",62832,"Chemical Products",6,10516676,1995
"Inorganic chemicals",628,"Sulfates",62833,"Chemical Products",6,117931454,1995
"Inorganic chemicals",628,"Nitrites and Nitrates",62834,"Chemical Products",6,36616699,1995
"Inorganic chemicals",628,"Phosphinates (hypophosphites) and phosphonates (phosphites)",62835,"Chemical Products",6,106481574,1995
"Inorganic chemicals",628,"Carbonates",62836,"Chemical Products",6,108604897,1995
"Inorganic chemicals",628,"Cyanides",62837,"Chemical Products",6,13254713,1995
"Inorganic chemicals",628,"Fulminates",62838,"Chemical Products",6,2941685,1995
"Inorganic chemicals",628,"Silicates",62839,"Chemical Products",6,8715498,1995
"Inorganic chemicals",628,"Borates",62840,"Chemical Products",6,16504505,1995
"Inorganic chemicals",628,"Oxometallic or Peroxometallic Acid Salts",62841,"Chemical Products",6,54350603,1995
"Inorganic chemicals",628,"Other Inorganic Acids Salts",62842,"Chemical Products",6,13140144,1995
"Inorganic chemicals",628,"Precious Metal Compounds",62843,"Chemical Products",6,63745577,1995
"Inorganic chemicals",628,"Radioactive Chemicals",62844,"Chemical Products",6,1152190863,1995
"Inorganic chemicals",628,"Other Isotopes",62845,"Chemical Products",6,29416421,1995
"Inorganic chemicals",628,"Rare-Earth Metal Compounds",62846,"Chemical Products",6,100164272,1995
"Inorganic chemicals",628,"Hydrogen peroxide",62847,"Chemical Products",6,46063424,1995
"Inorganic chemicals",628,"Phosphides",62848,"Chemical Products",6,4865190,1995
"Inorganic chemicals",628,"Carbides",62849,"Chemical Products",6,114592587,1995
"Inorganic chemicals",628,"Hydrides and other anions",62850,"Chemical Products",6,75700817,1995
"Inorganic chemicals",628,"Inorganic Compounds",62851,"Chemical Products",6,33232866,1995
"Organic chemicals",629,"Acyclic Hydrocarbons",62901,"Chemical Products",6,414470125,1995
"Organic chemicals",629,"Cyclic Hydrocarbons",62902,"Chemical Products",6,918735461,1995
"Organic chemicals",629,"Halogenated Hydrocarbons",62903,"Chemical Products",6,235091223,1995
"Organic chemicals",629,"Sulfonated, Nitrated or Nitrosated Hydrocarbons",62904,"Chemical Products",6,50965926,1995
"Organic chemicals",629,"Acyclic Alcohols",62905,"Chemical Products",6,932517934,1995
"Organic chemicals",629,"Cyclic Alcohols",62906,"Chemical Products",6,62211055,1995
"Organic chemicals",629,"Phenols",62907,"Chemical Products",6,215548310,1995
"Organic chemicals",629,"Phenol Derivatives",62908,"Chemical Products",6,41579226,1995
"Organic chemicals",629,"Ethers",62909,"Chemical Products",6,993124092,1995
"Organic chemicals",629,"Epoxides",62910,"Chemical Products",6,35965497,1995
"Organic chemicals",629,"Acetals and Hemiacetals",62911,"Chemical Products",6,11690297,1995
"Organic chemicals",629,"Aldehydes",62912,"Chemical Products",6,143568178,1995
"Organic chemicals",629,"Aldehyde Derivatives",62913,"Chemical Products",6,9821324,1995
"Organic chemicals",629,"Ketones and Quinones",62914,"Chemical Products",6,391468552,1995
"Organic chemicals",629,"Saturated Acyclic Monocarboxylic Acids",62915,"Chemical Products",6,310332693,1995
"Organic chemicals",629,"Unsaturated Acyclic Monocarboxylic Acids",62916,"Chemical Products",6,399825843,1995
"Organic chemicals",629,"Polycarboxylic Acids",62917,"Chemical Products",6,265488447,1995
"Organic chemicals",629,"Carboxylic Acids",62918,"Chemical Products",6,759090631,1995
"Organic chemicals",629,"Phosphoric Esters and Salts",62919,"Chemical Products",6,16571151,1995
"Organic chemicals",629,"Other Esters",62920,"Chemical Products",6,104022275,1995
"Organic chemicals",629,"Amine Compounds",62921,"Chemical Products",6,343688347,1995
"Organic chemicals",629,"Oxygen Amino Compounds",62922,"Chemical Products",6,610079286,1995
"Organic chemicals",629,"Quaternary Ammonium Salts and Hydroxides",62923,"Chemical Products",6,83616911,1995
"Organic chemicals",629,"Carboxyamide Compounds",62924,"Chemical Products",6,785713329,1995
"Organic chemicals",629,"Carboxyimide Compounds",62925,"Chemical Products",6,62425247,1995
"Organic chemicals",629,"Nitrile Compounds",62926,"Chemical Products",6,130563258,1995
"Organic chemicals",629,"Diazo, Azo or Aoxy Compounds",62927,"Chemical Products",6,29045286,1995
"Organic chemicals",629,"Hydrazine or Hydroxylamine Derivatives",62928,"Chemical Products",6,39514970,1995
"Organic chemicals",629,"Other Nitrogen Compounds",62929,"Chemical Products",6,103381268,1995
"Organic chemicals",629,"Organo-Sulfur Compounds",62930,"Chemical Products",6,329480324,1995
"Organic chemicals",629,"Other Organo-Inorganic Compounds",62931,"Chemical Products",6,226183229,1995
"Organic chemicals",629,"Oxygen Heterocyclic Compounds",62932,"Chemical Products",6,644517799,1995
"Organic chemicals",629,"Nitrogen Heterocyclic Compounds",62933,"Chemical Products",6,1834954753,1995
"Organic chemicals",629,"Nucleic Acids",62934,"Chemical Products",6,1291704678,1995
"Organic chemicals",629,"Sulfonamides",62935,"Chemical Products",6,351193545,1995
"Organic chemicals",629,"Vitamins",62936,"Chemical Products",6,656938436,1995
"Organic chemicals",629,"Hormones",62937,"Chemical Products",6,238418092,1995
"Organic chemicals",629,"Glycosides",62938,"Chemical Products",6,20224765,1995
"Organic chemicals",629,"Vegetable Alkaloids",62939,"Chemical Products",6,204580794,1995
"Organic chemicals",629,"Chemically Pure Sugars",62940,"Chemical Products",6,22575555,1995
"Organic chemicals",629,"Antibiotics",62941,"Chemical Products",6,733233851,1995
"Organic chemicals",629,"Other Organic Compounds",62942,"Chemical Products",6,33571830,1995
"Pharmaceutical products",630,"Glands and Other Organs",63001,"Chemical Products",6,108964971,1995
"Pharmaceutical products",630,"Vaccines, blood, antisera, toxins and cultures",63002,"Chemical Products",6,602404569,1995
"Pharmaceutical products",630,"Unpackaged Medicaments",63003,"Chemical Products",6,312648661,1995
"Pharmaceutical products",630,"Packaged Medicaments",63004,"Chemical Products",6,2801454410,1995
"Pharmaceutical products",630,"Bandages",63005,"Chemical Products",6,134951206,1995
"Pharmaceutical products",630,"Special Pharmaceuticals",63006,"Chemical Products",6,288266208,1995
"Fertilizers",631,"Animal or Vegetable Fertilizers",63101,"Chemical Products",6,2354623,1995
"Fertilizers",631,"Nitrogenous Fertilizers",63102,"Chemical Products",6,791571440,1995
"Fertilizers",631,"Phosphatic Fertilizers",63103,"Chemical Products",6,10435007,1995
"Fertilizers",631,"Potassic Fertilizers",63104,"Chemical Products",6,686844870,1995
"Fertilizers",631,"Mixed Mineral or Chemical Fertilizers",63105,"Chemical Products",6,171736094,1995
"Paints, dyes, & varnishes",632,"Vegetable Tanning Extracts",63201,"Chemical Products",6,12077255,1995
"Paints, dyes, & varnishes",632,"Synthetic Tanning Extracts",63202,"Chemical Products",6,11586358,1995
"Paints, dyes, & varnishes",632,"Vegetable or Animal Dyes",63203,"Chemical Products",6,35262884,1995
"Paints, dyes, & varnishes",632,"Synthetic Coloring Matter",63204,"Chemical Products",6,1023858923,1995
"Paints, dyes, & varnishes",632,"Lake Pigments",63205,"Chemical Products",6,5322558,1995
"Paints, dyes, & varnishes",632,"Other Coloring Matter",63206,"Chemical Products",6,386488169,1995
"Paints, dyes, & varnishes",632,"Prepared Pigments",63207,"Chemical Products",6,44452169,1995
"Paints, dyes, & varnishes",632,"Nonaqueous Paints",63208,"Chemical Products",6,191929499,1995
"Paints, dyes, & varnishes",632,"Aqueous Paints",63209,"Chemical Products",6,53440314,1995
"Paints, dyes, & varnishes",632,"Other Paints",63210,"Chemical Products",6,11566744,1995
"Paints, dyes, & varnishes",632,"Prepared Paint Driers",63211,"Chemical Products",6,7136013,1995
"Paints, dyes, & varnishes",632,"Nonaqueous Pigments",63212,"Chemical Products",6,79933000,1995
"Paints, dyes, & varnishes",632,"Artistry Paints",63213,"Chemical Products",6,32331461,1995
"Paints, dyes, & varnishes",632,"Glaziers Putty",63214,"Chemical Products",6,64316883,1995
"Paints, dyes, & varnishes",632,"Ink",63215,"Chemical Products",6,243598691,1995
"Perfumery & cosmetics",633,"Essential Oils",63301,"Chemical Products",6,310919650,1995
"Perfumery & cosmetics",633,"Scented Mixtures",63302,"Chemical Products",6,179765794,1995
"Perfumery & cosmetics",633,"Perfumes",63303,"Chemical Products",6,449566126.99999994,1995
"Perfumery & cosmetics",633,"Beauty Products",63304,"Chemical Products",6,478185024,1995
"Perfumery & cosmetics",633,"Hair Products",63305,"Chemical Products",6,84441004,1995
"Perfumery & cosmetics",633,"Dental Products",63306,"Chemical Products",6,53438899,1995
"Perfumery & cosmetics",633,"Shaving Products",63307,"Chemical Products",6,216757521,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Soap",63401,"Chemical Products",6,120474692,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Cleaning Products",63402,"Chemical Products",6,317966535,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Lubricating Products",63403,"Chemical Products",6,71386646,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Waxes",63404,"Chemical Products",6,35692032,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Polishes and Creams",63405,"Chemical Products",6,39310741,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Candles",63406,"Chemical Products",6,143413293,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Pastes and Waxes",63407,"Chemical Products",6,29448774.000000004,1995
"Glues, starches, & albuminoid products",635,"Casein",63501,"Chemical Products",6,443815924,1995
"Glues, starches, & albuminoid products",635,"Water Soluble Proteins",63502,"Chemical Products",6,29004779.000000004,1995
"Glues, starches, & albuminoid products",635,"Gelatin",63503,"Chemical Products",6,122635181,1995
"Glues, starches, & albuminoid products",635,"Peptones",63504,"Chemical Products",6,28038012,1995
"Glues, starches, & albuminoid products",635,"Dextrins",63505,"Chemical Products",6,72794515,1995
"Glues, starches, & albuminoid products",635,"Glues",63506,"Chemical Products",6,119601485,1995
"Glues, starches, & albuminoid products",635,"Enzymes",63507,"Chemical Products",6,191678806,1995
"Explosives, matches, & fireworks",636,"Propellant Powders",63601,"Chemical Products",6,26833433,1995
"Explosives, matches, & fireworks",636,"Prepared Explosives",63602,"Chemical Products",6,20324823.000000004,1995
"Explosives, matches, & fireworks",636,"Detonating Fuses",63603,"Chemical Products",6,41067077,1995
"Explosives, matches, & fireworks",636,"Fireworks",63604,"Chemical Products",6,82156810,1995
"Explosives, matches, & fireworks",636,"Matches",63605,"Chemical Products",6,13811361,1995
"Explosives, matches, & fireworks",636,"Pyrophoric Alloys",63606,"Chemical Products",6,9045093,1995
"Photo & movie goods",637,"Photographic Plates",63701,"Chemical Products",6,550554056,1995
"Photo & movie goods",637,"Photographic Film",63702,"Chemical Products",6,856796396,1995
"Photo & movie goods",637,"Photographic Paper",63703,"Chemical Products",6,325443969,1995
"Photo & movie goods",637,"Undeveloped Exposed Photographic Material",63704,"Chemical Products",6,7665026,1995
"Photo & movie goods",637,"Developed Exposed Photographic Material",63705,"Chemical Products",6,42960512,1995
"Photo & movie goods",637,"Motion-picture film, exposed and developed",63706,"Chemical Products",6,120672975,1995
"Photo & movie goods",637,"Photographic Chemicals",63707,"Chemical Products",6,761692821,1995
"Chemical products n.e.s.",638,"Artificial Graphite",63801,"Chemical Products",6,89311352,1995
"Chemical products n.e.s.",638,"Activated Carbon",63802,"Chemical Products",6,61121541,1995
"Chemical products n.e.s.",638,"Tall Oil",63803,"Chemical Products",6,10813523,1995
"Chemical products n.e.s.",638,"Wood Pulp Lyes",63804,"Chemical Products",6,5352785,1995
"Chemical products n.e.s.",638,"Turpentine",63805,"Chemical Products",6,6740385,1995
"Chemical products n.e.s.",638,"Rosin",63806,"Chemical Products",6,48557497,1995
"Chemical products n.e.s.",638,"Wood Tar, Oils and Pitch",63807,"Chemical Products",6,640251,1995
"Chemical products n.e.s.",638,"Pesticides",63808,"Chemical Products",6,423943454,1995
"Chemical products n.e.s.",638,"Dyeing Finishing Agents",63809,"Chemical Products",6,64876812,1995
"Chemical products n.e.s.",638,"Metal Pickling Preparations",63810,"Chemical Products",6,25140678,1995
"Chemical products n.e.s.",638,"Antiknock",63811,"Chemical Products",6,232122977,1995
"Chemical products n.e.s.",638,"Prepared Rubber Accelerators",63812,"Chemical Products",6,123102133,1995
"Chemical products n.e.s.",638,"Fire Extinguishers Preparations",63813,"Chemical Products",6,8090032,1995
"Chemical products n.e.s.",638,"Organic Composite Solvents",63814,"Chemical Products",6,37988325,1995
"Chemical products n.e.s.",638,"Reaction and Catalytic Products",63815,"Chemical Products",6,415422236,1995
"Chemical products n.e.s.",638,"Refractory Cements",63816,"Chemical Products",6,21370993,1995
"Chemical products n.e.s.",638,"Alkylbenzenes and Alkylnaphthalenes",63817,"Chemical Products",6,44265201,1995
"Chemical products n.e.s.",638,"Disc Chemicals for Electronics",63818,"Chemical Products",6,630432258,1995
"Chemical products n.e.s.",638,"Hydraulic Brake Fluid",63819,"Chemical Products",6,3135275,1995
"Chemical products n.e.s.",638,"Antifreeze",63820,"Chemical Products",6,13047187.999999998,1995
"Chemical products n.e.s.",638,"Micro-Organism Culture Preparations",63821,"Chemical Products",6,23878835,1995
"Chemical products n.e.s.",638,"Laboratory Reagents",63822,"Chemical Products",6,265798553,1995
"Chemical products n.e.s.",638,"Industrial Fatty Acids, Oils and Alcohols",63823,"Chemical Products",6,619639436,1995
"Plastics & articles thereof",739,"Ethylene Polymers",73901,"Plastics and Rubbers",7,1244518150,1995
"Plastics & articles thereof",739,"Propylene Polymers",73902,"Plastics and Rubbers",7,352116594,1995
"Plastics & articles thereof",739,"Styrene Polymers",73903,"Plastics and Rubbers",7,375798299,1995
"Plastics & articles thereof",739,"Vinyl Chloride Polymers",73904,"Plastics and Rubbers",7,416295947,1995
"Plastics & articles thereof",739,"Other Vinyl Polymers",73905,"Plastics and Rubbers",7,132894996,1995
"Plastics & articles thereof",739,"Acrylic Polymers",73906,"Plastics and Rubbers",7,203421240,1995
"Plastics & articles thereof",739,"Polyacetals",73907,"Plastics and Rubbers",7,676405060,1995
"Plastics & articles thereof",739,"Polyamides",73908,"Plastics and Rubbers",7,223573077,1995
