"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Inorganic chemicals",628,"Sulfuric Acid",62807,"Chemical Products",6,80423705,1995
"Inorganic chemicals",628,"Nitric Acids",62808,"Chemical Products",6,4031681,1995
"Inorganic chemicals",628,"Phosphoric Acid",62809,"Chemical Products",6,23020118,1995
"Inorganic chemicals",628,"Boron",62810,"Chemical Products",6,10592165,1995
"Inorganic chemicals",628,"Other Inorganic Acids",62811,"Chemical Products",6,191937896,1995
"Inorganic chemicals",628,"Halides",62812,"Chemical Products",6,7294799,1995
"Inorganic chemicals",628,"Nonmetal Sulfides",62813,"Chemical Products",6,2896047,1995
"Inorganic chemicals",628,"Ammonia",62814,"Chemical Products",6,713086385,1995
"Inorganic chemicals",628,"Sodium or Potassium Peroxides",62815,"Chemical Products",6,159135589,1995
"Inorganic chemicals",628,"Magnesium Hydroxide and Peroxide",62816,"Chemical Products",6,15875526,1995
"Inorganic chemicals",628,"Zinc Oxide and Peroxide",62817,"Chemical Products",6,53341752,1995
"Inorganic chemicals",628,"Aluminium Oxide",62818,"Chemical Products",6,933257025,1995
"Inorganic chemicals",628,"Chromium Oxides and Hydroxides",62819,"Chemical Products",6,23378054,1995
"Inorganic chemicals",628,"Manganese Oxides",62820,"Chemical Products",6,41594168,1995
"Inorganic chemicals",628,"Iron Oxides and Hydroxides",62821,"Chemical Products",6,99790499,1995
"Inorganic chemicals",628,"Cobalt Oxides and Hydroxides",62822,"Chemical Products",6,35122434,1995
"Inorganic chemicals",628,"Titanium Oxides",62823,"Chemical Products",6,255872238.00000003,1995
"Inorganic chemicals",628,"Lead Oxides",62824,"Chemical Products",6,14434224.000000002,1995
"Inorganic chemicals",628,"Inorganic Salts",62825,"Chemical Products",6,192937866,1995
"Inorganic chemicals",628,"Fluorides",62826,"Chemical Products",6,74652135,1995
"Inorganic chemicals",628,"Chlorides",62827,"Chemical Products",6,84711467,1995
"Inorganic chemicals",628,"Hypochlorites",62828,"Chemical Products",6,19620185,1995
"Inorganic chemicals",628,"Chlorates and Perchlorates",62829,"Chemical Products",6,172202765.00000003,1995
"Inorganic chemicals",628,"Sulfides",62830,"Chemical Products",6,15511369,1995
"Inorganic chemicals",628,"Dithionites and Sulfoxylates",62831,"Chemical Products",6,12135471,1995
"Inorganic chemicals",628,"Sulfites",62832,"Chemical Products",6,9931934,1995
"Inorganic chemicals",628,"Sulfates",62833,"Chemical Products",6,114525724,1995
"Inorganic chemicals",628,"Nitrites and Nitrates",62834,"Chemical Products",6,34564521,1995
"Inorganic chemicals",628,"Phosphinates (hypophosphites) and phosphonates (phosphites)",62835,"Chemical Products",6,103532365,1995
"Inorganic chemicals",628,"Carbonates",62836,"Chemical Products",6,105730932,1995
"Inorganic chemicals",628,"Cyanides",62837,"Chemical Products",6,12690620,1995
"Inorganic chemicals",628,"Fulminates",62838,"Chemical Products",6,2914118,1995
"Inorganic chemicals",628,"Silicates",62839,"Chemical Products",6,8486605,1995
"Inorganic chemicals",628,"Borates",62840,"Chemical Products",6,15219212.000000002,1995
"Inorganic chemicals",628,"Oxometallic or Peroxometallic Acid Salts",62841,"Chemical Products",6,53054359,1995
"Inorganic chemicals",628,"Other Inorganic Acids Salts",62842,"Chemical Products",6,12901064,1995
"Inorganic chemicals",628,"Precious Metal Compounds",62843,"Chemical Products",6,63690361,1995
"Inorganic chemicals",628,"Radioactive Chemicals",62844,"Chemical Products",6,1151376974,1995
"Inorganic chemicals",628,"Other Isotopes",62845,"Chemical Products",6,29756628,1995
"Inorganic chemicals",628,"Rare-Earth Metal Compounds",62846,"Chemical Products",6,99276720,1995
"Inorganic chemicals",628,"Hydrogen peroxide",62847,"Chemical Products",6,44073288,1995
"Inorganic chemicals",628,"Phosphides",62848,"Chemical Products",6,4791651,1995
"Inorganic chemicals",628,"Carbides",62849,"Chemical Products",6,111046315,1995
"Inorganic chemicals",628,"Hydrides and other anions",62850,"Chemical Products",6,75354858,1995
"Inorganic chemicals",628,"Inorganic Compounds",62851,"Chemical Products",6,32773193,1995
"Organic chemicals",629,"Acyclic Hydrocarbons",62901,"Chemical Products",6,412346313,1995
"Organic chemicals",629,"Cyclic Hydrocarbons",62902,"Chemical Products",6,904188324,1995
"Organic chemicals",629,"Halogenated Hydrocarbons",62903,"Chemical Products",6,231942912,1995
"Organic chemicals",629,"Sulfonated, Nitrated or Nitrosated Hydrocarbons",62904,"Chemical Products",6,51566065,1995
"Organic chemicals",629,"Acyclic Alcohols",62905,"Chemical Products",6,906915621,1995
"Organic chemicals",629,"Cyclic Alcohols",62906,"Chemical Products",6,61749992,1995
"Organic chemicals",629,"Phenols",62907,"Chemical Products",6,212772932,1995
"Organic chemicals",629,"Phenol Derivatives",62908,"Chemical Products",6,41196257,1995
"Organic chemicals",629,"Ethers",62909,"Chemical Products",6,975348329,1995
"Organic chemicals",629,"Epoxides",62910,"Chemical Products",6,35563754,1995
"Organic chemicals",629,"Acetals and Hemiacetals",62911,"Chemical Products",6,11666119,1995
"Organic chemicals",629,"Aldehydes",62912,"Chemical Products",6,141548347,1995
"Organic chemicals",629,"Aldehyde Derivatives",62913,"Chemical Products",6,9655227,1995
"Organic chemicals",629,"Ketones and Quinones",62914,"Chemical Products",6,388475613,1995
"Organic chemicals",629,"Saturated Acyclic Monocarboxylic Acids",62915,"Chemical Products",6,301063502,1995
"Organic chemicals",629,"Unsaturated Acyclic Monocarboxylic Acids",62916,"Chemical Products",6,397096545,1995
"Organic chemicals",629,"Polycarboxylic Acids",62917,"Chemical Products",6,259240228,1995
"Organic chemicals",629,"Carboxylic Acids",62918,"Chemical Products",6,689757433,1995
"Organic chemicals",629,"Phosphoric Esters and Salts",62919,"Chemical Products",6,16314941,1995
"Organic chemicals",629,"Other Esters",62920,"Chemical Products",6,101274306,1995
"Organic chemicals",629,"Amine Compounds",62921,"Chemical Products",6,340469404,1995
"Organic chemicals",629,"Oxygen Amino Compounds",62922,"Chemical Products",6,600433807,1995
"Organic chemicals",629,"Quaternary Ammonium Salts and Hydroxides",62923,"Chemical Products",6,82235699,1995
"Organic chemicals",629,"Carboxyamide Compounds",62924,"Chemical Products",6,783536978,1995
"Organic chemicals",629,"Carboxyimide Compounds",62925,"Chemical Products",6,61801584,1995
"Organic chemicals",629,"Nitrile Compounds",62926,"Chemical Products",6,129434191,1995
"Organic chemicals",629,"Diazo, Azo or Aoxy Compounds",62927,"Chemical Products",6,28799155,1995
"Organic chemicals",629,"Hydrazine or Hydroxylamine Derivatives",62928,"Chemical Products",6,38935946,1995
"Organic chemicals",629,"Other Nitrogen Compounds",62929,"Chemical Products",6,102761719,1995
"Organic chemicals",629,"Organo-Sulfur Compounds",62930,"Chemical Products",6,324493476,1995
"Organic chemicals",629,"Other Organo-Inorganic Compounds",62931,"Chemical Products",6,225914193,1995
"Organic chemicals",629,"Oxygen Heterocyclic Compounds",62932,"Chemical Products",6,641634999,1995
"Organic chemicals",629,"Nitrogen Heterocyclic Compounds",62933,"Chemical Products",6,1829678154,1995
"Organic chemicals",629,"Nucleic Acids",62934,"Chemical Products",6,1293757610,1995
"Organic chemicals",629,"Sulfonamides",62935,"Chemical Products",6,351939375,1995
"Organic chemicals",629,"Vitamins",62936,"Chemical Products",6,657302344,1995
"Organic chemicals",629,"Hormones",62937,"Chemical Products",6,240269380,1995
"Organic chemicals",629,"Glycosides",62938,"Chemical Products",6,20081521,1995
"Organic chemicals",629,"Vegetable Alkaloids",62939,"Chemical Products",6,204430706,1995
"Organic chemicals",629,"Chemically Pure Sugars",62940,"Chemical Products",6,22157089,1995
"Organic chemicals",629,"Antibiotics",62941,"Chemical Products",6,733334490,1995
"Organic chemicals",629,"Other Organic Compounds",62942,"Chemical Products",6,33775785,1995
"Pharmaceutical products",630,"Glands and Other Organs",63001,"Chemical Products",6,108749282,1995
"Pharmaceutical products",630,"Vaccines, blood, antisera, toxins and cultures",63002,"Chemical Products",6,599254856,1995
"Pharmaceutical products",630,"Unpackaged Medicaments",63003,"Chemical Products",6,305689147,1995
"Pharmaceutical products",630,"Packaged Medicaments",63004,"Chemical Products",6,2811736884,1995
"Pharmaceutical products",630,"Bandages",63005,"Chemical Products",6,135874376,1995
"Pharmaceutical products",630,"Special Pharmaceuticals",63006,"Chemical Products",6,288037611,1995
"Fertilizers",631,"Animal or Vegetable Fertilizers",63101,"Chemical Products",6,2324838,1995
"Fertilizers",631,"Nitrogenous Fertilizers",63102,"Chemical Products",6,761043415,1995
"Fertilizers",631,"Phosphatic Fertilizers",63103,"Chemical Products",6,11568221,1995
"Fertilizers",631,"Potassic Fertilizers",63104,"Chemical Products",6,670954948.0000001,1995
"Fertilizers",631,"Mixed Mineral or Chemical Fertilizers",63105,"Chemical Products",6,163961295,1995
"Paints, dyes, & varnishes",632,"Vegetable Tanning Extracts",63201,"Chemical Products",6,11737851,1995
"Paints, dyes, & varnishes",632,"Synthetic Tanning Extracts",63202,"Chemical Products",6,11408751,1995
"Paints, dyes, & varnishes",632,"Vegetable or Animal Dyes",63203,"Chemical Products",6,35228613,1995
"Paints, dyes, & varnishes",632,"Synthetic Coloring Matter",63204,"Chemical Products",6,1018228937,1995
"Paints, dyes, & varnishes",632,"Lake Pigments",63205,"Chemical Products",6,5198874,1995
"Paints, dyes, & varnishes",632,"Other Coloring Matter",63206,"Chemical Products",6,382440404,1995
"Paints, dyes, & varnishes",632,"Prepared Pigments",63207,"Chemical Products",6,44163008,1995
"Paints, dyes, & varnishes",632,"Nonaqueous Paints",63208,"Chemical Products",6,191831553,1995
"Paints, dyes, & varnishes",632,"Aqueous Paints",63209,"Chemical Products",6,53087885,1995
"Paints, dyes, & varnishes",632,"Other Paints",63210,"Chemical Products",6,11609322,1995
"Paints, dyes, & varnishes",632,"Prepared Paint Driers",63211,"Chemical Products",6,7085879.000000001,1995
"Paints, dyes, & varnishes",632,"Nonaqueous Pigments",63212,"Chemical Products",6,80224407,1995
"Paints, dyes, & varnishes",632,"Artistry Paints",63213,"Chemical Products",6,31958446,1995
"Paints, dyes, & varnishes",632,"Glaziers Putty",63214,"Chemical Products",6,64233301,1995
"Paints, dyes, & varnishes",632,"Ink",63215,"Chemical Products",6,241109431,1995
"Perfumery & cosmetics",633,"Essential Oils",63301,"Chemical Products",6,309160819,1995
"Perfumery & cosmetics",633,"Scented Mixtures",63302,"Chemical Products",6,179550413,1995
"Perfumery & cosmetics",633,"Perfumes",63303,"Chemical Products",6,447903405,1995
"Perfumery & cosmetics",633,"Beauty Products",63304,"Chemical Products",6,477169661,1995
"Perfumery & cosmetics",633,"Hair Products",63305,"Chemical Products",6,83999309,1995
"Perfumery & cosmetics",633,"Dental Products",63306,"Chemical Products",6,53287770,1995
"Perfumery & cosmetics",633,"Shaving Products",63307,"Chemical Products",6,216594295,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Soap",63401,"Chemical Products",6,119507629,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Cleaning Products",63402,"Chemical Products",6,318934669,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Lubricating Products",63403,"Chemical Products",6,71311056,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Waxes",63404,"Chemical Products",6,35426232,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Polishes and Creams",63405,"Chemical Products",6,39227156,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Candles",63406,"Chemical Products",6,141127463,1995
"Soap, cleaners, candles, dental, modelling pastes",634,"Pastes and Waxes",63407,"Chemical Products",6,29652557,1995
"Glues, starches, & albuminoid products",635,"Casein",63501,"Chemical Products",6,441760802,1995
"Glues, starches, & albuminoid products",635,"Water Soluble Proteins",63502,"Chemical Products",6,28633956,1995
"Glues, starches, & albuminoid products",635,"Gelatin",63503,"Chemical Products",6,121491691,1995
"Glues, starches, & albuminoid products",635,"Peptones",63504,"Chemical Products",6,27877056,1995
"Glues, starches, & albuminoid products",635,"Dextrins",63505,"Chemical Products",6,71549932,1995
"Glues, starches, & albuminoid products",635,"Glues",63506,"Chemical Products",6,118291054,1995
"Glues, starches, & albuminoid products",635,"Enzymes",63507,"Chemical Products",6,190855684,1995
"Explosives, matches, & fireworks",636,"Propellant Powders",63601,"Chemical Products",6,26851269,1995
"Explosives, matches, & fireworks",636,"Prepared Explosives",63602,"Chemical Products",6,19700938,1995
"Explosives, matches, & fireworks",636,"Detonating Fuses",63603,"Chemical Products",6,41147494,1995
"Explosives, matches, & fireworks",636,"Fireworks",63604,"Chemical Products",6,80320705,1995
"Explosives, matches, & fireworks",636,"Matches",63605,"Chemical Products",6,13612414,1995
"Explosives, matches, & fireworks",636,"Pyrophoric Alloys",63606,"Chemical Products",6,8881908,1995
"Photo & movie goods",637,"Photographic Plates",63701,"Chemical Products",6,518196492,1995
"Photo & movie goods",637,"Photographic Film",63702,"Chemical Products",6,854043511,1995
"Photo & movie goods",637,"Photographic Paper",63703,"Chemical Products",6,321934417,1995
"Photo & movie goods",637,"Undeveloped Exposed Photographic Material",63704,"Chemical Products",6,7821446,1995
"Photo & movie goods",637,"Developed Exposed Photographic Material",63705,"Chemical Products",6,43178082,1995
"Photo & movie goods",637,"Motion-picture film, exposed and developed",63706,"Chemical Products",6,121895531,1995
"Photo & movie goods",637,"Photographic Chemicals",63707,"Chemical Products",6,756623720,1995
"Chemical products n.e.s.",638,"Artificial Graphite",63801,"Chemical Products",6,89332482,1995
"Chemical products n.e.s.",638,"Activated Carbon",63802,"Chemical Products",6,58375635,1995
"Chemical products n.e.s.",638,"Tall Oil",63803,"Chemical Products",6,10673728,1995
"Chemical products n.e.s.",638,"Wood Pulp Lyes",63804,"Chemical Products",6,4802817,1995
"Chemical products n.e.s.",638,"Turpentine",63805,"Chemical Products",6,6707401,1995
"Chemical products n.e.s.",638,"Rosin",63806,"Chemical Products",6,48033832,1995
"Chemical products n.e.s.",638,"Wood Tar, Oils and Pitch",63807,"Chemical Products",6,630827.9999999999,1995
"Chemical products n.e.s.",638,"Pesticides",63808,"Chemical Products",6,444385230,1995
"Chemical products n.e.s.",638,"Dyeing Finishing Agents",63809,"Chemical Products",6,64161234,1995
"Chemical products n.e.s.",638,"Metal Pickling Preparations",63810,"Chemical Products",6,25073661,1995
"Chemical products n.e.s.",638,"Antiknock",63811,"Chemical Products",6,229993834,1995
"Chemical products n.e.s.",638,"Prepared Rubber Accelerators",63812,"Chemical Products",6,122361279,1995
"Chemical products n.e.s.",638,"Fire Extinguishers Preparations",63813,"Chemical Products",6,8012286,1995
"Chemical products n.e.s.",638,"Organic Composite Solvents",63814,"Chemical Products",6,36216721,1995
"Chemical products n.e.s.",638,"Reaction and Catalytic Products",63815,"Chemical Products",6,415789606,1995
"Chemical products n.e.s.",638,"Refractory Cements",63816,"Chemical Products",6,21021337,1995
"Chemical products n.e.s.",638,"Alkylbenzenes and Alkylnaphthalenes",63817,"Chemical Products",6,43828287,1995
"Chemical products n.e.s.",638,"Disc Chemicals for Electronics",63818,"Chemical Products",6,630881212,1995
"Chemical products n.e.s.",638,"Hydraulic Brake Fluid",63819,"Chemical Products",6,3129683,1995
"Chemical products n.e.s.",638,"Antifreeze",63820,"Chemical Products",6,12926674,1995
"Chemical products n.e.s.",638,"Micro-Organism Culture Preparations",63821,"Chemical Products",6,24201706,1995
"Chemical products n.e.s.",638,"Laboratory Reagents",63822,"Chemical Products",6,265134897,1995
"Chemical products n.e.s.",638,"Industrial Fatty Acids, Oils and Alcohols",63823,"Chemical Products",6,616137153,1995
"Plastics & articles thereof",739,"Ethylene Polymers",73901,"Plastics and Rubbers",7,1234446628,1995
"Plastics & articles thereof",739,"Propylene Polymers",73902,"Plastics and Rubbers",7,347464471,1995
"Plastics & articles thereof",739,"Styrene Polymers",73903,"Plastics and Rubbers",7,369299566,1995
"Plastics & articles thereof",739,"Vinyl Chloride Polymers",73904,"Plastics and Rubbers",7,417754400,1995
"Plastics & articles thereof",739,"Other Vinyl Polymers",73905,"Plastics and Rubbers",7,129831365,1995
"Plastics & articles thereof",739,"Acrylic Polymers",73906,"Plastics and Rubbers",7,197707233,1995
"Plastics & articles thereof",739,"Polyacetals",73907,"Plastics and Rubbers",7,667240312,1995
"Plastics & articles thereof",739,"Polyamides",73908,"Plastics and Rubbers",7,218751848,1995
